SDSSJ103108.70+320052.9   0.00983 0.02481 0.03806 0.04454 -0.01596 -0.00659 1
SDSSJ103342.85+322008.7   0.02731 0.03602 0.00978 0.02167 -0.00438 -0.00191 0
SDSSJ103423.63+324223.8   0.04008 0.01741 0.01481 0.03017 -0.01193 -0.00812 1
SDSSJ103440.60+321628.8   0.01612 0.03162 0.02477 0.03392 -0.01343  0.00506 1
SDSSJ104529.19+290658.4   0.02127 0.04037 0.00726 0.03513  0.00773  0.00152 0
SDSSJ104418.18+284539.3   0.02313 0.02244 0.03282 0.01874  0.00365 -0.00239 0
SDSSJ104336.94+285526.1   0.01927 0.02013 0.03782 0.02725 -0.00915 -0.00657 0
SDSSJ104346.83+285446.4   0.01912 0.02883 0.02547 0.03133  0.01192 -0.00413 0
SDSSJ104242.72+282707.2   0.01632 0.04328 0.00654 0.04391 -0.01187  0.00654 0
SDSSJ104221.97+282013.3   0.02241 0.03324 0.01931 0.02156 -0.00339 -0.00231 0
SDSSJ104217.54+283733.4   0.02556 0.01368 0.03790 0.02870  0.00890 -0.00360 0
SDSSJ103919.34+284333.9   0.03363 0.02745 0.01249 0.02323  0.00390 -0.00231 0
SDSSJ103558.25+285120.3   0.04287 0.01244 0.02230 0.01521  0.01638 -0.00343 0
SDSSJ103419.84+285917.9   0.04515 0.01814 0.00985 0.02325  0.00052 -0.00020 0
SDSSJ103517.34+302038.3   0.04724 0.01020 0.01702 0.02409  0.00613  0.00353 0
SDSSJ103506.34+300807.8   0.01487 0.03621 0.02097 0.03293  0.00374 -0.00093 0
SDSSJ103648.24+292800.0   0.04523 0.02439 0.00258 0.02175 -0.00048  0.00425 1
SDSSJ103628.46+295800.8   0.01627 0.01612 0.05308 0.00598  0.00260  0.00206 0
SDSSJ103728.71+293629.3   0.01992 0.04227 0.01091 0.02044 -0.00611  0.00334 0
SDSSJ103726.98+292052.7   0.03605 0.02980 0.00499 0.02690  0.01561  0.00040 0
SDSSJ103718.23+302509.1   0.04138 0.00641 0.02663 0.03198 -0.01132  0.00762 1
SDSSJ103859.30+303458.6   0.00851 0.03164 0.03333 0.03573  0.01421  0.00843 0
SDSSJ104135.06+292947.5   0.01304 0.03890 0.01655 0.04350 -0.00470 -0.00439 0
SDSSJ104153.12+300827.4   0.03468 0.02014 0.02008 0.02340 -0.00898 -0.00241 1
SDSSJ104300.29+295123.5   0.02476 0.02629 0.02953 0.00747 -0.00357 -0.00210 0
SDSSJ104351.55+291623.7   0.02028 0.02758 0.03117 0.01509  0.00001 -0.00355 0
SDSSJ105030.53+264640.2   0.01574 0.04350 0.01164 0.02983 -0.00718 -0.00558 0
SDSSJ104905.92+264947.2   0.01381 0.03645 0.02441 0.02535 -0.01417 -0.00321 1
SDSSJ104345.09+260242.1   0.04906 0.01944 0.00485 0.01977  0.00786  0.01057 0
SDSSJ103950.27+262927.3   0.04745 0.01924 0.00049 0.04001  0.00921  0.01235 0
SDSSJ104343.71+273722.9   0.01064 0.03329 0.03602 0.01382 -0.00646 -0.00901 0
SDSSJ104352.12+270618.9   0.02592 0.02733 0.02039 0.02829 -0.00266  0.00196 1
SDSSJ104605.71+274508.7   0.02368 0.03399 0.01228 0.03536 -0.00525 -0.00382 0
SDSSJ104555.73+275236.1   0.00781 0.02313 0.05084 0.01762  0.00698  0.00561 0
SDSSJ104546.63+273716.4   0.03079 0.01358 0.03412 0.02044 -0.00014  0.00022 0
SDSSJ104806.40+272757.7   0.01435 0.03088 0.02902 0.03146  0.02011  0.00512 0
SDSSJ105005.09+273423.2   0.06671 0.00338 0.00538 0.01299  0.00348  0.00453 1
SDSSJ102145.85+334826.9   0.03432 0.02262 0.01880 0.01956  0.00537 -0.00347 1
SDSSJ102044.69+330300.2   0.03760 0.02556 0.01035 0.02086 -0.00581 -0.00175 1
SDSSJ101934.09+330902.3   0.03565 0.02155 0.01778 0.02222  0.00264 -0.00246 0
SDSSJ101802.96+332343.8   0.02231 0.02468 0.02356 0.04279 -0.00337 -0.00431 0
SDSSJ101507.46+330220.2   0.01751 0.02456 0.03268 0.03394  0.01051  0.00151 0
SDSSJ101211.44+330926.4   0.01526 0.02262 0.04267 0.01799 -0.00215  0.00414 0
SDSSJ101934.04+342116.3   0.01619 0.02080 0.04424 0.01665  0.00839  0.00661 0
SDSSJ102755.97+305031.7   0.06597 0.00000 0.01155 0.01100  0.01571  0.00415 1
SDSSJ102531.48+305029.6   0.04277 0.00154 0.03374 0.02362  0.00613 -0.00134 0
SDSSJ102320.25+303447.4   0.03918 0.02567 0.00630 0.02811  0.01037  0.00112 0
SDSSJ102308.75+304801.9   0.01838 0.01589 0.04505 0.02381  0.00079 -0.00454 0
SDSSJ102257.19+310537.9   0.01974 0.03528 0.01448 0.03792 -0.00524 -0.00045 1
SDSSJ101851.95+323522.3   0.01288 0.02568 0.03507 0.03732  0.00371 -0.00151 0
SDSSJ101843.28+314328.4   0.03730 0.01895 0.02115 0.01488 -0.00273  0.01034 1
SDSSJ101916.77+315251.7   0.02071 0.04362 0.00455 0.03303  0.00595  0.00573 0
SDSSJ102052.15+313451.5   0.03154 0.01523 0.03030 0.02473 -0.00024 -0.00632 0
SDSSJ102131.89+314038.5   0.02594 0.03370 0.01330 0.02477 -0.00929 -0.00220 0
SDSSJ102139.52+322738.1   0.01020 0.03734 0.02554 0.03140  0.00598  0.00096 0
SDSSJ102326.48+322653.5   0.02182 0.03066 0.01924 0.03363  0.00373  0.00257 0
SDSSJ102647.14+315221.7   0.04126 0.02544 0.00881 0.01289  0.01160  0.01401 0
SDSSJ103337.17+282400.9   0.01612 0.02869 0.03149 0.02470  0.00497  0.00223 0
SDSSJ103446.31+283752.3   0.02140 0.02856 0.02725 0.01843  0.00585 -0.00342 0
SDSSJ103337.46+291223.1   0.02607 0.03053 0.01356 0.03628 -0.01125  0.00247 0
SDSSJ103201.47+290214.7   0.01974 0.04082 0.00308 0.05296 -0.00460  0.00451 0
SDSSJ103120.00+290855.2   0.03996 0.02464 0.01022 0.01697  0.00188  0.00117 0
SDSSJ103115.58+291342.2   0.04834 0.01696 0.00480 0.03187 -0.00506  0.00476 1
SDSSJ103124.62+291300.3   0.01902 0.02766 0.03101 0.01987  0.00008 -0.00416 0
SDSSJ103020.63+282756.8   0.02854 0.03687 0.00051 0.04215  0.01145  0.00021 0
SDSSJ103014.93+283243.9   0.03196 0.03008 0.01118 0.02270 -0.00381 -0.00462 0
SDSSJ102949.49+290404.9   0.05048 0.01063 0.01435 0.01772  0.00306  0.00148 0
SDSSJ102934.94+285553.7   0.02634 0.02302 0.02843 0.01836 -0.00499  0.00901 0
SDSSJ102902.71+291532.9   0.04688 0.01612 0.01477 0.01063  0.00245  0.00097 0
SDSSJ102822.50+283523.3   0.02876 0.03038 0.01319 0.02699  0.00885  0.00047 0
SDSSJ102709.16+281200.4   0.06284 0.00000 0.01419 0.01333 -0.00269  0.01500 0
SDSSJ102436.35+282917.6   0.05532 0.01033 0.00949 0.01584 -0.00827  0.00678 0
SDSSJ102351.04+291108.6   0.01460 0.04451 0.00000 0.06683 -0.01324  0.00677 0
SDSSJ102307.69+285851.9   0.02217 0.02636 0.01914 0.04921  0.01806  0.00186 0
SDSSJ102318.10+291553.8   0.02629 0.02565 0.01309 0.05631 -0.01136  0.00388 1
SDSSJ102219.62+292502.8   0.05202 0.00472 0.02291 0.01052  0.00184  0.00184 0
SDSSJ102316.40+295325.2   0.02436 0.02167 0.02922 0.02839 -0.00123  0.02305 0
SDSSJ102327.72+293927.3   0.01786 0.03085 0.02612 0.02663 -0.00023  0.00262 0
SDSSJ102614.84+300847.4   0.03672 0.02811 0.00477 0.03211  0.01431  0.00559 0
SDSSJ102608.03+292757.3   0.02843 0.03387 0.00855 0.02888  0.00807  0.00503 1
SDSSJ102631.89+301111.2   0.00102 0.02539 0.05285 0.02912  0.01180  0.00956 0
SDSSJ102648.15+295410.9   0.03636 0.02011 0.01965 0.01987 -0.00961 -0.00118 0
SDSSJ102708.90+300747.6   0.03285 0.03295 0.00142 0.03841 -0.00963  0.00904 1
SDSSJ102733.46+300106.4   0.01827 0.03449 0.02125 0.02627 -0.00016  0.00002 0
SDSSJ102848.67+301638.0   0.01443 0.04119 0.01331 0.03917 -0.00859  0.00398 0
SDSSJ103009.23+294704.3   0.00043 0.03898 0.03342 0.03800  0.00645  0.00399 0
SDSSJ103204.79+300714.0   0.02062 0.03683 0.00576 0.05550 -0.00727  0.00283 0
SDSSJ103148.35+295434.4   0.02924 0.01226 0.03840 0.01896 -0.00525 -0.00656 0
SDSSJ104023.30+264416.8   0.04917 0.01355 0.01251 0.01907  0.00447  0.00138 1
SDSSJ103753.41+260508.0   0.02348 0.02696 0.02656 0.01895  0.00301 -0.00187 0
SDSSJ103759.95+261759.6   0.03145 0.02596 0.01383 0.03314  0.00399 -0.00116 0
SDSSJ103353.69+264544.2   0.03589 0.03061 0.00000 0.04076 -0.00203  0.00195 1
SDSSJ103253.78+263616.6   0.01507 0.02869 0.02165 0.05956 -0.00289 -0.00298 0
SDSSJ103220.14+263520.9   0.02785 0.00000 0.04734 0.04355 -0.02217 -0.02335 1
SDSSJ103223.21+265421.3   0.00898 0.01366 0.05576 0.03688 -0.01267 -0.00367 1
SDSSJ102941.79+261152.4   0.00819 0.02375 0.05152 0.01045 -0.00325  0.00822 0
SDSSJ102924.30+263554.1   0.00314 0.03800 0.02791 0.04872 -0.00262  0.01472 0
SDSSJ102835.79+262923.4   0.04357 0.02346 0.00881 0.01165  0.00575  0.00596 0
SDSSJ103048.47+274220.0   0.04496 0.02254 0.00656 0.01801  0.00451  0.00411 1
SDSSJ103159.56+272823.2   0.02521 0.03861 0.00327 0.03968  0.00909 -0.00357 0
SDSSJ103300.19+283311.1   0.04458 0.01263 0.01480 0.03201 -0.00275  0.00270 1
SDSSJ103227.80+273614.1   0.04605 0.01459 0.01199 0.02761  0.00728  0.00099 0
SDSSJ103347.71+271312.0   0.02068 0.02089 0.04001 0.01229 -0.00335 -0.00437 0
SDSSJ103342.39+281711.5   0.04264 0.00249 0.03198 0.02614  0.00076 -0.00154 0
SDSSJ103430.67+272448.3   0.03684 0.02456 0.00958 0.03097  0.01865 -0.00226 0
SDSSJ103737.88+282624.4   0.02289 0.03642 0.00750 0.04399 -0.01219 -0.00026 1
SDSSJ104016.06+272030.2   0.03242 0.02299 0.01971 0.02152  0.00059  0.00115 0
SDSSJ101730.59+224755.4   0.02385 0.02821 0.01875 0.03833 -0.00148 -0.00007 1
SDSSJ101605.12+225743.2   0.02937 0.01806 0.02766 0.02827  0.01157 -0.00309 0
SDSSJ101551.65+224348.2   0.02792 0.01923 0.02843 0.02681 -0.01252 -0.00540 1
SDSSJ101526.37+225029.1   0.05345 0.01208 0.00689 0.02276  0.00159  0.00552 0
SDSSJ101200.06+225653.5   0.01983 0.03666 0.02450 0.00068  0.01879  0.01065 0
SDSSJ100909.92+230520.1   0.01645 0.03195 0.02561 0.02840  0.00535  0.00339 0
SDSSJ101307.22+242146.9   0.01397 0.02825 0.03639 0.02048  0.00882  0.00266 0
SDSSJ101356.88+232718.5   0.03141 0.03242 0.00561 0.03324 -0.00201 -0.00561 0
SDSSJ101451.79+231334.7   0.02894 0.03607 0.00000 0.04545  0.01515  0.00447 0
SDSSJ101654.91+235733.2   0.03352 0.02668 0.01288 0.02191  0.01099  0.00184 0
SDSSJ101727.05+233139.2   0.03449 0.02578 0.01387 0.02122 -0.00432 -0.00450 1
SDSSJ100855.28+224831.4   0.03102 0.01917 0.02389 0.02981  0.01033 -0.00028 0
SDSSJ100805.10+225331.3   0.03391 0.01802 0.02082 0.03241  0.01203  0.00439 0
SDSSJ100808.42+224417.1   0.03157 0.01965 0.02656 0.01762 -0.00603  0.00133 0
SDSSJ100736.83+221802.8   0.03520 0.03075 0.00000 0.04172  0.00376  0.00563 0
SDSSJ100552.44+222956.2   0.03135 0.02716 0.01488 0.02523  0.00010 -0.00164 0
SDSSJ100635.96+224732.3   0.01200 0.01926 0.04214 0.04426  0.01544  0.00418 0
SDSSJ100622.31+225701.1   0.03533 0.02698 0.00386 0.04476  0.00582  0.00789 0
SDSSJ100531.11+225934.7   0.03885 0.01541 0.01936 0.02867  0.00824 -0.00107 0
SDSSJ100452.60+223836.9   0.02121 0.02591 0.03214 0.01425 -0.00339 -0.00483 0
SDSSJ100359.34+222652.7   0.03045 0.00950 0.03734 0.02841 -0.00862 -0.00244 0
SDSSJ100210.34+225003.1   0.02665 0.01361 0.04275 0.00900 -0.00395  0.00212 0
SDSSJ095943.90+243202.8   0.01614 0.03508 0.01878 0.03778  0.00778  0.00121 0
SDSSJ100229.37+241711.9   0.05157 0.01791 0.00489 0.01616  0.01175  0.01153 0
SDSSJ100226.18+235853.7   0.03594 0.01652 0.02336 0.02257 -0.00741 -0.00775 0
SDSSJ100241.54+232134.9   0.04978 0.00183 0.02532 0.02268  0.00206 -0.00206 0
SDSSJ100346.06+234624.6   0.04239 0.01984 0.01187 0.02243  0.00276 -0.00296 0
SDSSJ100341.64+242032.4   0.01971 0.03938 0.01175 0.03000 -0.00711 -0.00465 0
SDSSJ100342.73+240622.3   0.03323 0.03233 0.00433 0.03087 -0.00313 -0.00039 1
SDSSJ100356.06+235138.5   0.03888 0.01329 0.02742 0.01372  0.00744 -0.00379 0
SDSSJ100518.58+240334.2   0.02593 0.01755 0.03344 0.02398  0.01232 -0.00518 0
SDSSJ100618.01+240813.3   0.02694 0.03506 0.00637 0.03732  0.00565  0.00177 0
SDSSJ100844.53+232726.6   0.03194 0.02837 0.01567 0.01654  0.00197  0.00007 0
SDSSJ101332.59+333936.5   0.04305 0.02187 0.00053 0.04612  0.01628  0.00447 0
SDSSJ101237.15+335241.1   0.01475 0.04465 0.01033 0.03327 -0.00635  0.00351 0
SDSSJ100917.65+331506.8   0.01770 0.03529 0.01731 0.03698  0.00223  0.00521 0
SDSSJ100820.09+334019.3   0.04803 0.01540 0.01010 0.02293 -0.00480  0.00543 0
SDSSJ101334.91+314330.8   0.02204 0.03260 0.01916 0.02532 -0.00561 -0.00419 0
SDSSJ100926.76+311748.1   0.01915 0.03456 0.01237 0.05003  0.01119  0.00616 0
SDSSJ100935.85+314552.1   0.01779 0.04089 0.01061 0.03541 -0.00702 -0.00657 0
SDSSJ100716.57+314920.5   0.01620 0.03492 0.02277 0.02729 -0.00113  0.00080 0
SDSSJ101420.52+325931.9   0.02641 0.00000 0.05109 0.03702 -0.00599  0.01196 1
SDSSJ102350.06+282251.2   0.01775 0.03198 0.02610 0.02189 -0.00464  0.00385 0
SDSSJ101749.09+293629.2   0.03471 0.02320 0.01739 0.02060 -0.00072 -0.00497 0
SDSSJ101840.28+295751.1   0.03512 0.02638 0.00910 0.03202  0.00121  0.00069 0
SDSSJ102907.87+263738.9   0.05527 0.01093 0.00448 0.03148 -0.00412  0.00184 1
SDSSJ102837.76+262359.5   0.01216 0.04019 0.02470 0.01608 -0.00339  0.00269 0
SDSSJ102711.76+270014.6   0.02635 0.01506 0.03756 0.02141  0.00315  0.00466 0
SDSSJ102706.88+265321.2   0.03072 0.01895 0.03286 0.00303 -0.00480  0.00179 0
SDSSJ102702.88+262032.0   0.02279 0.02716 0.02260 0.03203 -0.01888 -0.01097 1
SDSSJ102642.09+270539.6   0.03278 0.02677 0.01229 0.02951 -0.01137 -0.00180 1
SDSSJ102604.71+264246.1   0.01779 0.02914 0.02474 0.03834  0.00581 -0.00014 0
SDSSJ102443.16+261602.7   0.04499 0.01516 0.01275 0.02702 -0.00980 -0.00571 0
SDSSJ102416.53+264746.1   0.02964 0.03279 0.00473 0.04107  0.00651  0.00022 1
SDSSJ102307.52+270630.2   0.01738 0.02738 0.03520 0.01426 -0.01497  0.01383 0
SDSSJ102259.10+271520.1   0.01514 0.02458 0.03677 0.02822 -0.01499 -0.00343 1
SDSSJ102224.86+265729.7   0.04493 0.01230 0.01713 0.02466 -0.00290 -0.00203 1
SDSSJ102119.58+260823.7   0.00983 0.02647 0.04308 0.02064  0.01083  0.02230 0
SDSSJ101821.29+265736.4   0.02259 0.03209 0.01546 0.03736  0.00066  0.00047 0
SDSSJ101941.10+275543.9   0.01771 0.03370 0.02098 0.03128 -0.01030 -0.00090 0
SDSSJ101956.59+274401.7   0.02258 0.02694 0.02696 0.02212 -0.00247  0.01621 0
SDSSJ102035.02+272916.6   0.00906 0.03911 0.02642 0.02621  0.00102  0.00653 0
SDSSJ102218.02+281126.6   0.02736 0.02135 0.02838 0.02087  0.00150 -0.00529 0
SDSSJ102237.06+281400.6   0.01756 0.03717 0.01845 0.02683 -0.01171  0.00876 1
SDSSJ102324.65+272253.0   0.02447 0.01108 0.04335 0.02534 -0.00259 -0.01846 1
SDSSJ102432.42+284510.3   0.01193 0.03766 0.02353 0.02931 -0.00368  0.00193 0
SDSSJ102431.67+274917.4   0.03561 0.02886 0.00487 0.03389  0.00557  0.00300 0
SDSSJ102516.10+275353.4   0.02571 0.02944 0.01370 0.04127 -0.01778 -0.00469 1
SDSSJ102635.97+274411.7   0.03426 0.03260 0.00145 0.03434 -0.00369  0.00059 1
SDSSJ102712.64+274758.8   0.02264 0.01847 0.03483 0.02948  0.01471 -0.00486 1
SDSSJ102713.99+272409.8   0.02275 0.02092 0.03543 0.01813  0.00283 -0.00317 0
SDSSJ102951.17+275047.1   0.03505 0.01402 0.03032 0.01474  0.00694 -0.00314 0
SDSSJ103219.22+240259.1   0.02950 0.01915 0.02958 0.01739  0.00893 -0.00081 0
SDSSJ103213.83+241209.2   0.02444 0.02066 0.02976 0.03049 -0.00042 -0.00440 1
SDSSJ103131.06+250438.2   0.03024 0.02949 0.01026 0.03365 -0.01375 -0.01099 1
SDSSJ103037.28+244648.4   0.03303 0.03331 0.00000 0.04047  0.00008 -0.00283 0
SDSSJ103004.02+243614.2   0.05651 0.00397 0.01596 0.01783  0.00578  0.00747 0
SDSSJ102751.14+241943.5   0.03086 0.02357 0.01804 0.03183  0.00546 -0.00068 0
SDSSJ102821.25+240121.7   0.00391 0.02563 0.05218 0.01880  0.01810  0.01630 0
SDSSJ102738.04+243232.9   0.03856 0.02642 0.01257 0.00808  0.00681  0.00322 0
SDSSJ102705.15+235058.0   0.04391 0.00649 0.02624 0.02377  0.00621 -0.00233 0
SDSSJ102654.90+240539.2   0.04501 0.01660 0.01044 0.02905  0.00668  0.00065 0
SDSSJ102546.28+242159.6   0.03161 0.01827 0.02020 0.04395  0.02114  0.00539 0
SDSSJ102400.52+235953.1   0.01953 0.04049 0.00911 0.03547  0.00574  0.00069 0
SDSSJ102342.52+250649.6   0.02780 0.01869 0.02971 0.02510  0.01245 -0.00278 0
SDSSJ102313.35+253437.0   0.03546 0.01483 0.02379 0.03079  0.00951 -0.00524 0
SDSSJ102424.22+253440.4   0.03974 0.01991 0.01446 0.02275  0.00891 -0.00168 0
SDSSJ102406.42+245451.1   0.02693 0.03607 0.00000 0.05342  0.01242  0.00027 0
SDSSJ102445.55+245846.1   0.04052 0.00120 0.03261 0.03724  0.00818 -0.00525 0
SDSSJ102510.55+260253.7   0.02632 0.02108 0.02616 0.03321 -0.01906  0.01121 0
SDSSJ102609.92+253651.2   0.03046 0.02863 0.02138 0.00147  0.01112  0.01487 0
SDSSJ102552.52+252001.9   0.03481 0.02591 0.01077 0.02902  0.00651 -0.00129 0
SDSSJ102615.19+251024.4   0.01896 0.04326 0.00496 0.03947  0.00686 -0.00199 0
SDSSJ102732.73+260359.4   0.02263 0.03376 0.01245 0.03933  0.01136  0.00002 0
SDSSJ102631.98+250830.1   0.03938 0.02392 0.01225 0.01521  0.00168  0.00119 0
SDSSJ102822.60+254102.4   0.00041 0.03116 0.04992 0.01823  0.00984  0.01485 0
SDSSJ102856.47+251533.5   0.04401 0.02138 0.00435 0.03297  0.00592  0.00336 0
SDSSJ102913.94+262317.9   0.01620 0.02327 0.03806 0.02558  0.01184  0.00213 1
SDSSJ102836.89+260023.5   0.02722 0.03491 0.00684 0.03552 -0.00420  0.00090 0
SDSSJ102839.45+255520.6   0.02442 0.02590 0.02638 0.02119 -0.00370  0.00096 1
SDSSJ102919.29+250650.3   0.03025 0.00550 0.04324 0.02765 -0.02003 -0.01074 0
SDSSJ102929.30+250657.1   0.03273 0.01822 0.02364 0.02858  0.00751  0.00510 0
SDSSJ103036.97+252823.5   0.01005 0.03645 0.02986 0.02245  0.00367  0.00252 0
SDSSJ102332.90+245142.0   0.02507 0.03112 0.01638 0.02847  0.00984  0.00094 0
SDSSJ102018.17+243244.5   0.02808 0.02922 0.01428 0.03193  0.00441 -0.00446 0
SDSSJ101952.99+245948.3   0.00659 0.03144 0.04141 0.01977  0.00778  0.00220 0
SDSSJ101707.67+241357.4   0.04584 0.00000 0.03043 0.02540 -0.00491 -0.00524 0
SDSSJ101651.82+235224.4   0.01863 0.01430 0.05022 0.01319  0.00328  0.00995 0
SDSSJ101559.12+243649.4   0.01843 0.02562 0.03553 0.01590 -0.00084 -0.00539 0
SDSSJ101350.40+254604.1   0.02586 0.03510 0.01173 0.02425 -0.00308 -0.00353 0
SDSSJ101354.40+250628.7   0.04961 0.00000 0.02767 0.02273  0.00468  0.00025 0
SDSSJ101503.31+260946.4   0.01875 0.03501 0.01888 0.02894 -0.00119 -0.00198 1
SDSSJ101450.74+261631.9   0.02651 0.03778 0.00000 0.04838  0.00452  0.00376 0
SDSSJ101515.17+261301.7   0.03639 0.02787 0.00000 0.04985  0.00715  0.00558 0
SDSSJ101509.66+260948.9   0.00495 0.02277 0.05569 0.01551 -0.00188  0.00901 0
SDSSJ101621.94+252955.8   0.02618 0.02880 0.01615 0.03428 -0.00463 -0.00715 1
SDSSJ101636.87+251400.9   0.03339 0.02261 0.01882 0.02241  0.00143 -0.00777 1
SDSSJ101743.70+253746.2   0.03068 0.02927 0.01445 0.02102 -0.00285 -0.00185 0
SDSSJ101811.18+253917.1   0.03650 0.01129 0.02812 0.02772  0.00083 -0.00602 0
SDSSJ101846.93+260647.6   0.00531 0.03683 0.03246 0.03129 -0.01202  0.01126 0
SDSSJ101828.86+260458.0   0.04080 0.00910 0.02843 0.01853 -0.01667  0.00649 0
SDSSJ102107.57+251834.8   0.05897 0.00968 0.00255 0.02697 -0.00215 -0.00106 0
SDSSJ102253.40+262337.7   0.02795 0.02013 0.02516 0.03247  0.00055 -0.00810 0
SDSSJ102319.74+253227.7   0.03378 0.02267 0.02039 0.01526  0.01387 -0.00008 0
SDSSJ101331.59+250438.8   0.02332 0.02409 0.02686 0.02980  0.00200  0.00191 0
SDSSJ101344.11+250922.5   0.02431 0.02072 0.03192 0.02463  0.01096 -0.00355 0
SDSSJ101241.37+243923.4   0.01086 0.01569 0.06202 0.00000  0.00669 -0.00193 0
SDSSJ101107.05+243858.3   0.03491 0.02104 0.01902 0.02219 -0.01180 -0.00273 1
SDSSJ100940.90+234836.7   0.03441 0.02336 0.01800 0.01412  0.00740  0.00161 1
SDSSJ101009.35+235700.3   0.05237 0.00516 0.01755 0.02380 -0.00559 -0.00109 0
SDSSJ100912.49+252055.2   0.03736 0.00519 0.03658 0.02146 -0.00996 -0.00017 1
SDSSJ100846.26+251226.3   0.02496 0.03842 0.00762 0.02972 -0.00517  0.00418 0
SDSSJ100759.14+243530.9   0.03998 0.02526 0.00346 0.03591 -0.00050 -0.00135 0
SDSSJ100818.72+251234.2   0.02080 0.04365 0.00456 0.03289 -0.00339  0.00457 0
SDSSJ100533.92+253433.3   0.03365 0.01384 0.03057 0.01811 -0.01781  0.00272 0
SDSSJ100933.22+255901.1   0.02518 0.02895 0.01756 0.03081 -0.00897  0.00079 1
SDSSJ101035.91+254601.7   0.00611 0.03709 0.03041 0.03235  0.00676  0.00096 0
SDSSJ100618.43+251344.4   0.03377 0.01870 0.02022 0.03354  0.00175 -0.00196 0
SDSSJ100544.29+250936.7   0.02520 0.03064 0.01833 0.02391 -0.00015 -0.00229 0
SDSSJ100612.13+253755.4   0.01623 0.04214 0.00504 0.05380  0.00108 -0.00559 0
SDSSJ100343.64+245427.0   0.02184 0.04138 0.00696 0.02877 -0.00239 -0.00167 1
SDSSJ100212.41+245512.6   0.02460 0.01714 0.03598 0.02491  0.00944  0.00682 0
SDSSJ100019.01+245308.6   0.01860 0.02534 0.03301 0.02441  0.00419 -0.00201 1
SDSSJ095931.69+245734.2   0.03292 0.02479 0.01814 0.02023  0.00170  0.00330 0
SDSSJ095906.61+243712.1   0.04382 0.01869 0.01318 0.01625  0.00097 -0.00100 0
SDSSJ095855.57+250840.0   0.03979 0.01744 0.01483 0.03440 -0.00208  0.00140 0
SDSSJ095802.74+250117.3   0.03782 0.02068 0.01923 0.01257 -0.00243 -0.00340 0
SDSSJ095526.77+253450.9   0.03220 0.02255 0.01938 0.02591  0.01007  0.00033 0
SDSSJ095520.92+252621.3   0.02377 0.00490 0.05005 0.03238  0.00195 -0.00229 0
SDSSJ095515.59+255342.5   0.02894 0.03065 0.01067 0.03336 -0.00460 -0.00194 0
SDSSJ095737.14+255546.8   0.01197 0.04040 0.01931 0.03333 -0.01205 -0.01055 0
SDSSJ095924.32+263335.6   0.02374 0.04001 0.00578 0.03056 -0.00850  0.00438 0
SDSSJ095952.89+260406.4   0.04125 0.00721 0.02532 0.03549 -0.00236 -0.00010 0
SDSSJ100055.82+261601.6   0.03042 0.02534 0.02167 0.01659  0.00294 -0.00123 0
SDSSJ100120.43+260037.5   0.05924 0.00945 0.00800 0.01282  0.00713  0.01859 0
SDSSJ100144.59+254555.9   0.03252 0.02473 0.01607 0.02712  0.00360  0.00146 0
SDSSJ100237.22+270056.5   0.04425 0.01310 0.01542 0.02907  0.02325  0.06240 0
SDSSJ100215.87+255226.5   0.04564 0.01606 0.01235 0.02241  0.00539 -0.00201 0
SDSSJ100421.15+260135.3   0.04232 0.02148 0.00410 0.04014  0.00351  0.00455 1
SDSSJ100439.74+262553.4   0.03299 0.02116 0.02118 0.02066  0.00368  0.00164 0
SDSSJ100745.05+311350.3   0.02617 0.01601 0.02944 0.04195  0.02910  0.00620 0
SDSSJ100809.74+311436.5   0.02950 0.02706 0.01618 0.02817 -0.00095 -0.00258 0
SDSSJ100715.88+315546.4   0.01878 0.02439 0.03199 0.03015  0.00641 -0.00341 0
SDSSJ100359.26+304419.0   0.03285 0.03475 0.00000 0.03513  0.00194  0.00210 0
SDSSJ100145.80+311841.5   0.01856 0.02685 0.02867 0.03166  0.01152  0.00239 0
SDSSJ100005.65+312239.1   0.04060 0.02047 0.01396 0.01954  0.00185  0.00072 1
SDSSJ095739.28+310512.6   0.03879 0.02315 0.01222 0.02095 -0.00212 -0.00475 1
SDSSJ100005.33+320912.7   0.01234 0.04548 0.00000 0.07243 -0.01690 -0.00017 0
SDSSJ100158.70+322902.2   0.04038 0.01339 0.02423 0.01586 -0.00211  0.00207 1
SDSSJ100200.17+322100.1   0.02671 0.02860 0.02259 0.01354  0.00020  0.00785 1
SDSSJ100353.62+322702.8   0.04859 0.01221 0.00846 0.03989  0.01048  0.00635 0
SDSSJ100410.07+315516.9   0.03416 0.02674 0.01079 0.02899  0.00929  0.00002 0
SDSSJ100727.50+324327.5   0.02615 0.03642 0.01410 0.00859  0.01750  0.01831 0
SDSSJ100937.12+291606.5   0.03700 0.02481 0.01262 0.02048 -0.00179 -0.00012 0
SDSSJ100908.65+283519.4   0.01855 0.03812 0.01046 0.04415 -0.01246 -0.00827 1
SDSSJ100836.89+292252.6   0.02294 0.02408 0.02930 0.02471  0.01020  0.00133 0
SDSSJ100707.94+293744.5   0.02651 0.03183 0.01560 0.02328 -0.00253 -0.00269 0
SDSSJ100541.21+292520.8   0.02474 0.03614 0.01073 0.02751  0.00418  0.00019 0
SDSSJ100244.99+292103.1   0.03949 0.01124 0.02459 0.02653 -0.00712 -0.00358 1
